epoch,accuracy,loss,val_accuracy,val_loss
739,0.9079301357269287,0.20920751988887787,0.8981191515922546,0.2408331334590912
740,0.9092742204666138,0.20856165885925293,0.9012539386749268,0.23673687875270844
741,0.9079301357269287,0.21032050251960754,0.9012539386749268,0.23828761279582977
742,0.9038978219032288,0.20963642001152039,0.8996865153312683,0.23653218150138855
743,0.9086021780967712,0.2091875523328781,0.8996865153312683,0.23635661602020264
744,0.9059139490127563,0.2096116840839386,0.9028213024139404,0.23908226191997528
745,0.9052419066429138,0.20947390794754028,0.8996865153312683,0.23731198906898499
746,0.9072580933570862,0.20920132100582123,0.8996865153312683,0.24163591861724854
747,0.9072580933570862,0.20989739894866943,0.8981191515922546,0.24061909317970276
748,0.9065860509872437,0.20893767476081848,0.9028213024139404,0.24158494174480438
749,0.9079301357269287,0.20942290127277374,0.9012539386749268,0.23985522985458374
750,0.9079301357269287,0.20914551615715027,0.8996865153312683,0.240836501121521
751,0.9099462628364563,0.2095940262079239,0.8981191515922546,0.24137601256370544
752,0.9072580933570862,0.20901645720005035,0.9028213024139404,0.23578280210494995
753,0.9025537371635437,0.20944944024085999,0.9012539386749268,0.2360459268093109
754,0.9079301357269287,0.20875555276870728,0.9028213024139404,0.2395516037940979
755,0.9052419066429138,0.2092003971338272,0.9012539386749268,0.2381119430065155
756,0.9032257795333862,0.20915520191192627,0.9028213024139404,0.23582422733306885
757,0.9086021780967712,0.20924043655395508,0.9012539386749268,0.23709090054035187
758,0.9045698642730713,0.2095276564359665,0.8981191515922546,0.2370508909225464
759,0.9079301357269287,0.20827685296535492,0.8996865153312683,0.2427452802658081
760,0.9079301357269287,0.20934732258319855,0.8981191515922546,0.2388140857219696
761,0.9072580933570862,0.20957893133163452,0.9012539386749268,0.23656970262527466
762,0.9065860509872437,0.20924319326877594,0.9028213024139404,0.23738232254981995
763,0.9099462628364563,0.20918643474578857,0.8981191515922546,0.23610809445381165
764,0.9065860509872437,0.20997457206249237,0.9028213024139404,0.2383984476327896
765,0.9079301357269287,0.20914725959300995,0.9012539386749268,0.23756664991378784
766,0.9065860509872437,0.20919014513492584,0.9012539386749268,0.23869895935058594
767,0.9038978219032288,0.2090577781200409,0.9028213024139404,0.238366037607193
768,0.9059139490127563,0.20918311178684235,0.9028213024139404,0.23463506996631622
769,0.9072580933570862,0.20893733203411102,0.9028213024139404,0.23527246713638306
770,0.9032257795333862,0.20848524570465088,0.9012539386749268,0.23922018706798553
771,0.9059139490127563,0.20871052145957947,0.8981191515922546,0.23694486916065216
772,0.9059139490127563,0.20886589586734772,0.9012539386749268,0.23917657136917114
773,0.9072580933570862,0.20829348266124725,0.8981191515922546,0.2406415045261383
774,0.9059139490127563,0.20954591035842896,0.8981191515922546,0.23916006088256836
775,0.9079301357269287,0.20865467190742493,0.9012539386749268,0.23653899133205414
776,0.9032257795333862,0.2084053009748459,0.9028213024139404,0.23626089096069336
777,0.9092742204666138,0.20901106297969818,0.9012539386749268,0.23522795736789703
778,0.9092742204666138,0.2086465209722519,0.8996865153312683,0.2373020350933075
779,0.9038978219032288,0.20832780003547668,0.9028213024139404,0.24128399789333344
780,0.9045698642730713,0.20849768817424774,0.9012539386749268,0.2397385835647583
781,0.9072580933570862,0.20892448723316193,0.9012539386749268,0.23955151438713074
782,0.9079301357269287,0.20854882895946503,0.9012539386749268,0.2363431453704834
783,0.9045698642730713,0.20860476791858673,0.9028213024139404,0.23745422065258026
784,0.9086021780967712,0.20867161452770233,0.8965517282485962,0.2371397167444229
785,0.9052419066429138,0.20940791070461273,0.8981191515922546,0.23777495324611664
786,0.9092742204666138,0.20784436166286469,0.9043887257575989,0.23506306111812592
787,0.9079301357269287,0.2086222618818283,0.8996865153312683,0.23791448771953583
788,0.9079301357269287,0.20865872502326965,0.8965517282485962,0.23814024031162262
789,0.9079301357269287,0.20830191671848297,0.9012539386749268,0.23744603991508484
790,0.9079301357269287,0.2081209421157837,0.9012539386749268,0.23582343757152557
791,0.9065860509872437,0.20861779153347015,0.8981191515922546,0.23606276512145996
792,0.9072580933570862,0.20846278965473175,0.9028213024139404,0.23549063503742218
793,0.9072580933570862,0.20803456008434296,0.9012539386749268,0.2389504611492157
794,0.9059139490127563,0.20809678733348846,0.8981191515922546,0.23718395829200745
795,0.9065860509872437,0.20836490392684937,0.9012539386749268,0.23579564690589905
796,0.9072580933570862,0.208838552236557,0.9012539386749268,0.23689906299114227
797,0.9072580933570862,0.20905303955078125,0.8981191515922546,0.2384674847126007
798,0.9072580933570862,0.20770400762557983,0.8949843049049377,0.23738572001457214
799,0.9059139490127563,0.20854145288467407,0.9028213024139404,0.23913800716400146
800,0.9079301357269287,0.20755042135715485,0.8996865153312683,0.239665687084198
801,0.9072580933570862,0.20844289660453796,0.9012539386749268,0.23622079193592072
802,0.9112903475761414,0.20777642726898193,0.9012539386749268,0.2364131063222885
803,0.9106183052062988,0.20776045322418213,0.9012539386749268,0.24007709324359894
804,0.9045698642730713,0.20809663832187653,0.9028213024139404,0.23809011280536652
805,0.9045698642730713,0.20853587985038757,0.9012539386749268,0.23857621848583221
806,0.9059139490127563,0.20827947556972504,0.9028213024139404,0.23494650423526764
807,0.9065860509872437,0.20781709253787994,0.9012539386749268,0.2397274672985077
808,0.9086021780967712,0.20783831179141998,0.9028213024139404,0.2355208694934845
809,0.9099462628364563,0.20795589685440063,0.8996865153312683,0.23513451218605042
810,0.9065860509872437,0.20755308866500854,0.9043887257575989,0.23679925501346588
811,0.9072580933570862,0.20762574672698975,0.8996865153312683,0.2354211062192917
812,0.9032257795333862,0.20843327045440674,0.9012539386749268,0.2365836203098297
813,0.9072580933570862,0.20874439179897308,0.8996865153312683,0.2371135950088501
814,0.9086021780967712,0.20743319392204285,0.8996865153312683,0.23639142513275146
815,0.9086021780967712,0.2076444923877716,0.9028213024139404,0.23827816545963287
816,0.9079301357269287,0.20792312920093536,0.9012539386749268,0.2398451566696167
817,0.9086021780967712,0.2079743891954422,0.9012539386749268,0.23946194350719452
818,0.9099462628364563,0.20755282044410706,0.9028213024139404,0.23858052492141724
819,0.9065860509872437,0.20754720270633698,0.9012539386749268,0.2391892969608307
820,0.9086021780967712,0.207968071103096,0.9028213024139404,0.2388000786304474
821,0.9059139490127563,0.20742516219615936,0.8981191515922546,0.238106831908226
822,0.9086021780967712,0.2078670859336853,0.9028213024139404,0.23890942335128784
823,0.9045698642730713,0.20787082612514496,0.9028213024139404,0.23536081612110138
824,0.9092742204666138,0.20786161720752716,0.8996865153312683,0.23531483113765717
825,0.9072580933570862,0.2078792154788971,0.8996865153312683,0.2373495250940323
826,0.9072580933570862,0.2074643224477768,0.9012539386749268,0.23952244222164154
827,0.9065860509872437,0.20758450031280518,0.8981191515922546,0.23849992454051971
828,0.9086021780967712,0.20754466950893402,0.9012539386749268,0.23876993358135223
829,0.9092742204666138,0.2069321870803833,0.8996865153312683,0.2422833889722824
830,0.9065860509872437,0.2080278843641281,0.8981191515922546,0.23806814849376678
831,0.9079301357269287,0.2073034942150116,0.8981191515922546,0.23771773278713226
832,0.9072580933570862,0.2077237367630005,0.8981191515922546,0.23740844428539276
833,0.9079301357269287,0.20771090686321259,0.8981191515922546,0.23761768639087677
834,0.9086021780967712,0.2071578949689865,0.9012539386749268,0.2393609881401062
835,0.9059139490127563,0.20709189772605896,0.9012539386749268,0.24052093923091888
836,0.9079301357269287,0.20774492621421814,0.8996865153312683,0.2367025464773178
837,0.9059139490127563,0.2074902057647705,0.8996865153312683,0.2354758381843567
838,0.9099462628364563,0.20769575238227844,0.8996865153312683,0.23668663203716278
839,0.9086021780967712,0.20729003846645355,0.9028213024139404,0.23537272214889526
840,0.9065860509872437,0.20741277933120728,0.8981191515922546,0.23742032051086426
841,0.9065860509872437,0.20729506015777588,0.9012539386749268,0.23603464663028717
842,0.9072580933570862,0.2073439061641693,0.8981191515922546,0.2369648814201355
843,0.9065860509872437,0.20770321786403656,0.9028213024139404,0.23782563209533691
844,0.9092742204666138,0.20726284384727478,0.9028213024139404,0.23478473722934723
845,0.9052419066429138,0.20705997943878174,0.9012539386749268,0.2404695749282837
846,0.9045698642730713,0.2075866311788559,0.9012539386749268,0.23602089285850525
847,0.9065860509872437,0.2073097676038742,0.9012539386749268,0.23662899434566498
848,0.9065860509872437,0.20717330276966095,0.8965517282485962,0.23880819976329803
849,0.9072580933570862,0.20777957141399384,0.8996865153312683,0.2378837615251541
850,0.9086021780967712,0.2069452404975891,0.8996865153312683,0.23675395548343658
851,0.9079301357269287,0.2066679149866104,0.8981191515922546,0.2363288700580597
852,0.9092742204666138,0.20718714594841003,0.8981191515922546,0.23795945942401886
853,0.9092742204666138,0.20692868530750275,0.8996865153312683,0.23758907616138458
854,0.9072580933570862,0.20682242512702942,0.8996865153312683,0.23672252893447876
855,0.9079301357269287,0.20698398351669312,0.8996865153312683,0.23636816442012787
856,0.9045698642730713,0.20715245604515076,0.9012539386749268,0.23754127323627472
857,0.9072580933570862,0.20655804872512817,0.9028213024139404,0.23610106110572815
858,0.9059139490127563,0.20727534592151642,0.8965517282485962,0.2392301857471466
859,0.9079301357269287,0.2068163901567459,0.8996865153312683,0.24059101939201355
860,0.9065860509872437,0.20688095688819885,0.8996865153312683,0.23791858553886414
861,0.9025537371635437,0.2068525105714798,0.9012539386749268,0.2356748878955841
862,0.9092742204666138,0.20703516900539398,0.9028213024139404,0.23812177777290344
863,0.9072580933570862,0.20712213218212128,0.9028213024139404,0.23731501400470734
864,0.9099462628364563,0.20686151087284088,0.9012539386749268,0.2360178381204605
865,0.9072580933570862,0.20673611760139465,0.9012539386749268,0.23454585671424866
866,0.9092742204666138,0.20666322112083435,0.8996865153312683,0.23734334111213684
867,0.9086021780967712,0.2063233107328415,0.8996865153312683,0.23897798359394073
868,0.9119623899459839,0.20645174384117126,0.8949843049049377,0.2368050217628479
869,0.9092742204666138,0.2069474309682846,0.9012539386749268,0.23954607546329498
870,0.9106183052062988,0.20576056838035583,0.8996865153312683,0.23499852418899536
871,0.9086021780967712,0.2069539725780487,0.8996865153312683,0.23495131731033325
872,0.9106183052062988,0.20685429871082306,0.8996865153312683,0.23616011440753937
873,0.9086021780967712,0.20625196397304535,0.9012539386749268,0.23936083912849426
874,0.9086021780967712,0.20640654861927032,0.9012539386749268,0.24011211097240448
875,0.9099462628364563,0.20570848882198334,0.8996865153312683,0.2346162647008896
876,0.9059139490127563,0.20627380907535553,0.8996865153312683,0.23572246730327606
877,0.9059139490127563,0.20644548535346985,0.8996865153312683,0.2366710901260376
878,0.9112903475761414,0.2060222178697586,0.8996865153312683,0.2363867163658142
879,0.9086021780967712,0.20659877359867096,0.9028213024139404,0.23820658028125763
880,0.9086021780967712,0.20641078054904938,0.9012539386749268,0.23928885161876678
881,0.9072580933570862,0.2063690721988678,0.8996865153312683,0.23570559918880463
882,0.9059139490127563,0.2065449357032776,0.8996865153312683,0.23492984473705292
883,0.9099462628364563,0.20618829131126404,0.8996865153312683,0.24070754647254944
884,0.9079301357269287,0.20691446959972382,0.8996865153312683,0.23715174198150635
885,0.9079301357269287,0.20656341314315796,0.8981191515922546,0.23892554640769958
886,0.9065860509872437,0.20666581392288208,0.8965517282485962,0.23562286794185638
887,0.9072580933570862,0.20617561042308807,0.8996865153312683,0.23623411357402802
888,0.9079301357269287,0.20624689757823944,0.8996865153312683,0.23796440660953522
889,0.9072580933570862,0.2063114196062088,0.9012539386749268,0.2386564463376999
890,0.9072580933570862,0.20657747983932495,0.8996865153312683,0.23769553005695343
891,0.9072580933570862,0.2057807743549347,0.9028213024139404,0.2380458563566208
892,0.9065860509872437,0.206418976187706,0.8949843049049377,0.23825646936893463
893,0.9079301357269287,0.2061484158039093,0.9012539386749268,0.23974984884262085
894,0.9086021780967712,0.20630688965320587,0.9012539386749268,0.23618526756763458
895,0.9079301357269287,0.20635300874710083,0.8981191515922546,0.2390897274017334
896,0.9079301357269287,0.20638848841190338,0.9012539386749268,0.2398189902305603
897,0.9052419066429138,0.20629224181175232,0.8996865153312683,0.2358434498310089
898,0.9065860509872437,0.20603840053081512,0.9028213024139404,0.23700161278247833
899,0.9099462628364563,0.20615197718143463,0.8996865153312683,0.24231372773647308
900,0.9086021780967712,0.20588132739067078,0.8981191515922546,0.23523367941379547
901,0.9086021780967712,0.2056836634874344,0.8996865153312683,0.23458325862884521
902,0.9072580933570862,0.20568439364433289,0.8996865153312683,0.2361299991607666
903,0.9099462628364563,0.20605827867984772,0.8981191515922546,0.23470938205718994
904,0.9106183052062988,0.20589813590049744,0.9012539386749268,0.23554839193820953
905,0.9086021780967712,0.2054642140865326,0.8996865153312683,0.23994366824626923
906,0.9079301357269287,0.20614802837371826,0.8996865153312683,0.23745906352996826
907,0.9072580933570862,0.20637817680835724,0.8981191515922546,0.23735830187797546
908,0.9065860509872437,0.20593208074569702,0.9012539386749268,0.23531119525432587
909,0.9086021780967712,0.20583608746528625,0.8981191515922546,0.23625725507736206
910,0.9059139490127563,0.2060416042804718,0.8996865153312683,0.23557454347610474
911,0.9079301357269287,0.20592662692070007,0.8965517282485962,0.2375229448080063
912,0.9065860509872437,0.20618100464344025,0.8981191515922546,0.23929338157176971
913,0.9119623899459839,0.2049936056137085,0.8996865153312683,0.24263355135917664
914,0.9072580933570862,0.20533478260040283,0.8981191515922546,0.2365841269493103
915,0.9072580933570862,0.20543015003204346,0.8996865153312683,0.2377411425113678
916,0.9086021780967712,0.205879807472229,0.8996865153312683,0.23746153712272644
917,0.9106183052062988,0.20566973090171814,0.8965517282485962,0.2374873161315918
918,0.9086021780967712,0.20556408166885376,0.8949843049049377,0.2389458417892456
919,0.9059139490127563,0.20607636868953705,0.9012539386749268,0.24106164276599884
920,0.9092742204666138,0.2048039585351944,0.9012539386749268,0.2416279911994934
921,0.9059139490127563,0.2055928260087967,0.8996865153312683,0.23904916644096375
922,0.9099462628364563,0.2055124044418335,0.8996865153312683,0.23653419315814972
923,0.9086021780967712,0.20512115955352783,0.9012539386749268,0.23896852135658264
924,0.9092742204666138,0.20555974543094635,0.8996865153312683,0.23541560769081116
925,0.9086021780967712,0.2058226317167282,0.8996865153312683,0.2371300458908081
926,0.9086021780967712,0.20517949759960175,0.9012539386749268,0.23990724980831146
927,0.9072580933570862,0.20550084114074707,0.8965517282485962,0.23805153369903564
928,0.9079301357269287,0.2056816816329956,0.8996865153312683,0.23954488337039948
929,0.9112903475761414,0.20517845451831818,0.8981191515922546,0.2357845902442932
930,0.9065860509872437,0.20533910393714905,0.8981191515922546,0.2372380793094635
931,0.9086021780967712,0.20487238466739655,0.9012539386749268,0.23756273090839386
932,0.9072580933570862,0.20534586906433105,0.8996865153312683,0.23988528549671173
933,0.9092742204666138,0.20570804178714752,0.8996865153312683,0.2377001941204071
934,0.9072580933570862,0.2053229808807373,0.8996865153312683,0.2381565421819687
935,0.9065860509872437,0.2055186629295349,0.9012539386749268,0.23594634234905243
936,0.9092742204666138,0.2054302841424942,0.9012539386749268,0.2396382838487625
937,0.9079301357269287,0.2051428258419037,0.8981191515922546,0.23679937422275543
938,0.9079301357269287,0.204918771982193,0.8981191515922546,0.2354370355606079
939,0.9079301357269287,0.2052392065525055,0.8996865153312683,0.23576702177524567
940,0.9079301357269287,0.20522435009479523,0.9012539386749268,0.237031027674675
941,0.9092742204666138,0.20446094870567322,0.9012539386749268,0.24108025431632996
942,0.9086021780967712,0.20500214397907257,0.8981191515922546,0.2351681888103485
943,0.9099462628364563,0.20570537447929382,0.8996865153312683,0.237417072057724
944,0.9079301357269287,0.20480976998806,0.8981191515922546,0.23898378014564514
945,0.9099462628364563,0.20529328286647797,0.8996865153312683,0.2359093725681305
946,0.9086021780967712,0.20498470962047577,0.9012539386749268,0.23984287679195404
947,0.9086021780967712,0.2046692818403244,0.8981191515922546,0.2358572781085968
948,0.9092742204666138,0.20492641627788544,0.9012539386749268,0.23758678138256073
949,0.9112903475761414,0.2046011984348297,0.9028213024139404,0.23828397691249847
950,0.9086021780967712,0.20515266060829163,0.8996865153312683,0.23565831780433655
951,0.9106183052062988,0.2046431303024292,0.8996865153312683,0.2422046661376953
952,0.9079301357269287,0.20536953210830688,0.8981191515922546,0.237113356590271
953,0.9086021780967712,0.2047654390335083,0.9012539386749268,0.23983503878116608
954,0.9079301357269287,0.2048555463552475,0.9012539386749268,0.23725639283657074
955,0.9092742204666138,0.20497141778469086,0.9012539386749268,0.23777031898498535
956,0.9065860509872437,0.20473141968250275,0.8965517282485962,0.23584072291851044
957,0.9086021780967712,0.2050364762544632,0.9012539386749268,0.2371033877134323
958,0.9079301357269287,0.20426473021507263,0.8996865153312683,0.23884589970111847
959,0.9092742204666138,0.20427849888801575,0.8996865153312683,0.24421431124210358
960,0.9092742204666138,0.20458348095417023,0.9012539386749268,0.23866572976112366
961,0.9106183052062988,0.2049001306295395,0.8949843049049377,0.23721835017204285
962,0.9079301357269287,0.20477338135242462,0.8996865153312683,0.2355130910873413
963,0.9086021780967712,0.20452378690242767,0.9012539386749268,0.23674173653125763
964,0.9072580933570862,0.20420575141906738,0.8981191515922546,0.23573295772075653
965,0.9106183052062988,0.2041587382555008,0.8996865153312683,0.2349368780851364
966,0.9126344323158264,0.2050532102584839,0.8996865153312683,0.23573778569698334
967,0.9086021780967712,0.20484520494937897,0.8996865153312683,0.2351367175579071
968,0.9059139490127563,0.2045511156320572,0.8996865153312683,0.23921623826026917
969,0.9106183052062988,0.20442993938922882,0.9012539386749268,0.2370593547821045
970,0.9092742204666138,0.20394177734851837,0.8996865153312683,0.23552295565605164
971,0.9059139490127563,0.20463626086711884,0.8996865153312683,0.23548643290996552
972,0.9086021780967712,0.20413446426391602,0.8996865153312683,0.23493051528930664
973,0.9059139490127563,0.20461899042129517,0.9012539386749268,0.23519715666770935
974,0.9086021780967712,0.20496471226215363,0.8996865153312683,0.23588036000728607
975,0.9092742204666138,0.2041166126728058,0.8981191515922546,0.2354671210050583
976,0.9072580933570862,0.20483992993831635,0.9012539386749268,0.23733681440353394
977,0.9106183052062988,0.2033548802137375,0.8996865153312683,0.2348472774028778
978,0.9072580933570862,0.20447850227355957,0.8996865153312683,0.23731420934200287
979,0.9112903475761414,0.2046327441930771,0.9012539386749268,0.23780739307403564
980,0.9086021780967712,0.20423413813114166,0.8965517282485962,0.2375660538673401
981,0.9092742204666138,0.20431168377399445,0.9012539386749268,0.23572330176830292
982,0.9059139490127563,0.20453616976737976,0.9012539386749268,0.23596246540546417
983,0.9092742204666138,0.20375338196754456,0.8996865153312683,0.23393514752388
984,0.9092742204666138,0.20444490015506744,0.8996865153312683,0.23861661553382874
985,0.9072580933570862,0.20419402420520782,0.8996865153312683,0.23974297940731049
986,0.9079301357269287,0.20387190580368042,0.8981191515922546,0.23604010045528412
987,0.9059139490127563,0.20429080724716187,0.8996865153312683,0.23544085025787354
988,0.9092742204666138,0.2038210779428482,0.8981191515922546,0.236405611038208
989,0.9092742204666138,0.20435965061187744,0.8981191515922546,0.23576979339122772
990,0.9079301357269287,0.20394395291805267,0.8996865153312683,0.24088947474956512
991,0.9059139490127563,0.2044990509748459,0.9012539386749268,0.23668116331100464
992,0.9065860509872437,0.20464882254600525,0.9012539386749268,0.23853182792663574
993,0.9079301357269287,0.2039482742547989,0.9012539386749268,0.2380048930644989
994,0.9079301357269287,0.204637348651886,0.8981191515922546,0.24044397473335266
995,0.9112903475761414,0.2040877789258957,0.9012539386749268,0.23744893074035645
996,0.9072580933570862,0.20374645292758942,0.8981191515922546,0.23436303436756134
997,0.9079301357269287,0.20420297980308533,0.9028213024139404,0.23690824210643768
998,0.9072580933570862,0.2037341147661209,0.8981191515922546,0.2347436100244522
999,0.9072580933570862,0.20414544641971588,0.8981191515922546,0.23793919384479523
